engine_id,cycle,op_1,op_2,op_3,sensor_2,sensor_3,sensor_4,sensor_7,sensor_8,sensor_9,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21
80,1,-0.0037,0.0002,100.0,642.66,1588.3,1392.25,553.3,2388.17,9052.54,47.44,521.76,2388.13,8130.23,8.4377,393.0,38.66,23.2146
80,2,-0.0014500000000000001,5e-05,100.0,642.605,1589.335,1403.04,553.815,2388.125,9050.075,47.53,521.69,2388.125,8133.245,8.44895,393.0,38.745,23.288600000000002
80,3,-0.0008333333333333334,-0.00013333333333333334,100.0,642.9433333333333,1588.47,1404.8999999999999,553.8566666666667,2388.1233333333334,9051.806666666667,47.50666666666666,521.63,2388.116666666667,8132.636666666666,8.4323,393.0,38.75666666666667,23.286833333333334
80,4,-0.00045000000000000004,-0.000175,100.0,642.9675,1588.7525,1406.7224999999999,553.6875,2388.125,9050.8275,47.5075,521.4675,2388.11,8132.975,8.431925,393.5,38.82,23.29205
80,5,-0.001,-0.00016,100.0,642.794,1588.4479999999999,1407.0040000000001,553.538,2388.126,9052.062,47.524,521.418,2388.106,8131.892,8.4306,393.4,38.839999999999996,23.2617
80,6,-4.0000000000000064e-05,-0.00014,100.0,642.696,1589.3359999999998,1410.72,553.5040000000001,2388.1099999999997,9051.942,47.538,521.3979999999999,2388.094,8132.539999999999,8.43646,393.8,38.868,23.29618
80,7,0.0003599999999999999,-2.000000000000001e-05,100.0,642.674,1589.4199999999998,1409.7540000000001,553.22,2388.116,9052.732,47.495999999999995,521.3299999999999,2388.09,8132.073999999999,8.43108,394.0,38.88199999999999,23.27798
80,8,-0.00016000000000000012,-1.0842021724855045e-20,100.0,642.3979999999999,1588.216,1409.75,553.086,2388.118,9052.457999999999,47.49999999999999,521.4200000000001,2388.084,8131.716,8.43386,394.0,38.892,23.2691
80,9,0.0001599999999999999,-1.0842021724855045e-20,100.0,642.244,1586.368,1410.252,553.092,2388.118,9052.717999999999,47.547999999999995,521.5020000000001,2388.0919999999996,8130.946000000001,8.43808,393.6,38.842,23.28126
80,10,0.0010999999999999998,-6.0000000000000015e-05,100.0,642.508,1586.44,1411.922,553.28,2388.1099999999997,9052.565999999999,47.534,521.6279999999999,2388.1,8132.248000000001,8.438500000000001,393.6,38.794,23.311339999999998
80,11,0.00031999999999999997,-0.0001,100.0,642.672,1586.492,1411.6580000000001,553.4359999999999,2388.114,9052.752,47.548,521.562,2388.106,8132.388000000001,8.436200000000001,393.4,38.79,23.29072
80,12,-0.0008400000000000001,-0.00026,100.0,642.788,1588.538,1412.26,553.458,2388.1160000000004,9054.104,47.584,521.448,2388.1059999999998,8132.755999999999,8.44264,393.4,38.74,23.28546
80,13,-0.0004400000000000001,-0.00012000000000000002,100.0,642.9219999999999,1589.6039999999998,1412.2459999999999,553.23,2388.116,9054.93,47.624,521.376,2388.1040000000003,8133.206,8.44524,393.2,38.744,23.30136
80,14,-0.00102,-4.000000000000002e-05,100.0,642.984,1591.176,1412.6280000000002,553.2,2388.114,9057.1,47.58,521.508,2388.104,8133.530000000001,8.43666,393.0,38.751999999999995,23.30002
80,15,-0.00086,7.999999999999999e-05,100.0,642.8860000000001,1592.762,1410.456,553.142,2388.116,9055.960000000001,47.596000000000004,521.4399999999999,2388.098,8134.054000000001,8.440520000000001,392.8,38.812,23.2939
80,16,-0.0003000000000000001,0.00011999999999999999,100.0,642.674,1592.176,1410.796,553.05,2388.118,9056.78,47.584,521.398,2388.1059999999998,8135.122,8.437619999999999,392.8,38.815999999999995,23.29066
80,17,0.00023999999999999992,0.0002,100.0,642.5459999999999,1589.6200000000001,1409.048,553.176,2388.108,9055.35,47.582,521.6360000000001,2388.102,8135.508,8.43622,392.6,38.843999999999994,23.29948
80,18,0.00078,0.0001,100.0,642.438,1589.408,1409.464,553.408,2388.118,9054.998000000001,47.59,521.4799999999999,2388.1059999999998,8135.892,8.43594,393.0,38.842,23.299020000000002
80,19,0.0009,0.00014,100.0,642.452,1589.432,1407.414,553.508,2388.112,9053.59,47.626,521.368,2388.096,8136.281999999999,8.44042,392.8,38.884,23.273400000000002
80,20,3.999999999999993e-05,7.999999999999997e-05,100.0,642.382,1587.9859999999999,1407.158,553.528,2388.12,9054.2,47.605999999999995,521.2959999999999,2388.0919999999996,8135.704000000001,8.44302,393.0,38.838,23.2721
80,21,0.00019999999999999993,-4.000000000000001e-05,100.0,642.558,1588.404,1408.1259999999997,553.586,2388.138,9054.044,47.588,521.2299999999999,2388.078,8135.423999999999,8.43914,393.0,38.83,23.285739999999997
80,22,0.00011999999999999992,-4.000000000000001e-05,100.0,642.678,1589.8719999999998,1409.8439999999998,553.4879999999999,2388.142,9051.678,47.598,521.2760000000001,2388.0860000000002,8134.286,8.43946,393.0,38.882000000000005,23.28074
80,23,-0.0002600000000000001,3.9999999999999996e-05,100.0,642.746,1588.834,1409.7559999999999,553.486,2388.1259999999997,9050.648,47.574,521.344,2388.092,8134.103999999999,8.43744,393.0,38.89999999999999,23.272839999999995
80,24,5.99999999999999e-05,2.0000000000000005e-05,100.0,642.808,1589.8200000000002,1410.348,553.388,2388.13,9050.852,47.568000000000005,521.27,2388.092,8133.960000000001,8.4373,393.6,38.885999999999996,23.2974
80,25,3.999999999999993e-05,6.000000000000001e-05,100.0,642.92,1591.5700000000002,1411.1899999999998,553.376,2388.1220000000003,9050.688,47.568000000000005,521.3919999999999,2388.1,8133.469999999999,8.437380000000001,393.6,38.90599999999999,23.31506
80,26,-0.0001800000000000001,2.000000000000001e-05,100.0,642.944,1591.828,1409.402,553.318,2388.1,9049.958,47.576,521.53,2388.12,8133.088000000001,8.444500000000001,393.6,38.918,23.29762
80,27,0.0009,-0.0001,100.0,642.91,1591.372,1407.422,553.342,2388.1040000000003,9051.482,47.586,521.36,2388.1099999999997,8133.156,8.4451,394.0,38.870000000000005,23.301499999999997
80,28,0.00074,-0.00016,100.0,642.8879999999999,1592.242,1406.904,553.414,2388.1,9052.154,47.571999999999996,521.402,2388.1040000000003,8133.198000000001,8.441799999999999,394.0,38.842,23.3017
80,29,0.0007799999999999999,-0.00026,100.0,642.8879999999999,1590.496,1408.24,553.374,2388.094,9051.679999999998,47.50600000000001,521.4879999999999,2388.116,8133.354000000001,8.44142,393.6,38.85,23.289099999999998
80,30,0.00019999999999999982,-0.00022,100.0,642.824,1589.6260000000002,1408.1619999999998,553.362,2388.096,9052.51,47.548,521.408,2388.114,8133.5960000000005,8.43374,393.4,38.818,23.29952
81,1,-0.005,0.0003,100.0,642.04,1589.91,1406.63,553.78,2388.1,9060.49,47.53,522.09,2388.04,8134.78,8.4455,391.0,38.87,23.3365
81,2,-0.00135,0.00025,100.0,642.345,1588.08,1407.255,553.74,2388.0950000000003,9062.404999999999,47.46,522.08,2388.0550000000003,8137.575,8.4514,391.5,38.89,23.34085
81,3,-0.0010666666666666667,0.0003333333333333333,100.0,642.4133333333333,1587.5266666666666,1403.6366666666665,553.5866666666667,2388.1,9061.156666666668,47.43666666666667,521.7433333333333,2388.056666666667,8138.3,8.451666666666666,392.3333333333333,38.94,23.347566666666665
81,4,-0.000825,0.00025,100.0,642.4124999999999,1589.3675,1403.9425,553.7525,2388.085,9060.0025,47.475,521.7275,2388.0525,8139.755,8.448825,392.25,38.8975,23.365825
81,5,-0.00018000000000000004,0.00024000000000000003,100.0,642.612,1589.592,1405.0700000000002,553.702,2388.076,9059.696,47.428000000000004,521.676,2388.066,8139.645999999999,8.43848,392.2,38.926,23.35888
81,6,0.00092,0.00014000000000000001,100.0,642.754,1589.5120000000002,1406.6680000000001,553.664,2388.066,9058.664,47.396,521.534,2388.0660000000003,8141.274,8.431799999999999,392.2,38.938,23.37706
81,7,0.00072,4.000000000000001e-05,100.0,642.7239999999999,1589.8380000000002,1405.5279999999998,553.768,2388.048,9057.258,47.462,521.4480000000001,2388.062,8140.279999999999,8.4295,392.0,38.934,23.371599999999997
81,8,0.00106,-0.0001,100.0,642.682,1591.074,1406.7,553.912,2388.04,9057.117999999999,47.410000000000004,521.674,2388.064,8140.551999999999,8.418600000000001,391.6,38.896,23.3808
81,9,0.0019000000000000002,-0.00011999999999999999,100.0,642.7520000000001,1588.5220000000002,1404.042,553.8620000000001,2388.038,9057.503999999999,47.376,521.624,2388.0699999999997,8141.064,8.412960000000002,391.4,38.96,23.3662
81,10,0.0013000000000000002,-0.0001,100.0,642.466,1589.104,1403.87,553.918,2388.0520000000006,9056.672,47.418,521.696,2388.054,8140.954,8.424180000000002,391.8,38.916000000000004,23.377280000000003
81,11,0.00114,-0.00014000000000000001,100.0,642.418,1588.1380000000001,1399.704,554.0200000000001,2388.0480000000002,9057.018,47.45,521.796,2388.06,8140.2300000000005,8.42892,391.8,38.884,23.3585
81,12,0.0007000000000000002,-1.0842021724855045e-20,100.0,642.488,1588.024,1400.75,553.826,2388.068,9057.412,47.402,521.868,2388.064,8139.848,8.424180000000002,392.2,38.916000000000004,23.357000000000003
81,13,0.0009400000000000002,7.999999999999999e-05,100.0,642.5260000000001,1586.372,1400.742,553.894,2388.07,9057.869999999999,47.456,521.8660000000001,2388.068,8140.152,8.426440000000001,392.4,38.93000000000001,23.32604
81,14,0.00106,0.00012000000000000002,100.0,642.3140000000001,1587.196,1402.4859999999999,553.826,2388.078,9058.045999999998,47.472,521.952,2388.068,8138.556,8.4311,392.6,38.903999999999996,23.32908
81,15,0.0007,0.00014,100.0,642.438,1585.526,1400.6280000000002,553.9300000000001,2388.0739999999996,9059.692000000001,47.482,521.95,2388.068,8139.564,8.418880000000001,392.4,38.9,23.3397
81,16,0.00106,0.0002,100.0,642.4660000000001,1585.968,1403.394,553.796,2388.072,9060.394,47.434,521.894,2388.07,8139.933999999999,8.41436,392.6,38.952000000000005,23.35152
81,17,0.0016800000000000003,6.000000000000001e-05,100.0,642.3799999999999,1586.194,1402.7779999999998,553.852,2388.072,9061.34,47.416,521.764,2388.068,8141.38,8.4297,392.4,38.934000000000005,23.36148
81,18,0.0015,6.000000000000001e-05,100.0,642.458,1586.508,1402.742,553.6859999999999,2388.072,9060.522,47.416,521.6859999999999,2388.0699999999997,8140.058,8.43296,392.2,38.914,23.38796
81,19,0.0002600000000000001,0.00012000000000000002,100.0,642.574,1586.478,1403.894,553.7479999999999,2388.0780000000004,9059.107999999998,47.408,521.698,2388.0719999999997,8140.724,8.429659999999998,392.4,38.916000000000004,23.36808
81,20,0.00072,4.000000000000001e-05,100.0,642.576,1587.2779999999998,1403.676,553.5559999999999,2388.064,9058.472,47.402,521.748,2388.084,8139.781999999999,8.435599999999999,392.4,38.92,23.35634
81,21,0.0006200000000000001,1.0842021724855045e-20,100.0,642.6,1587.8020000000001,1404.0279999999998,553.676,2388.076,9059.744,47.434000000000005,521.8100000000001,2388.076,8139.9220000000005,8.437059999999999,392.4,38.891999999999996,23.36206
81,22,0.00026,6.000000000000001e-05,100.0,642.5939999999999,1586.972,1404.4180000000001,553.86,2388.07,9060.310000000001,47.478,521.896,2388.076,8139.782000000001,8.41882,392.6,38.904,23.344599999999996
81,23,0.0005,0.0001,100.0,642.608,1586.326,1404.484,554.068,2388.072,9061.316,47.474000000000004,521.976,2388.068,8140.778,8.41816,393.0,38.924,23.340359999999997
81,24,0.00024000000000000003,-1.999999999999999e-05,100.0,642.566,1587.358,1403.588,554.108,2388.06,9063.752,47.47,521.9399999999999,2388.072,8139.524,8.4244,392.8,38.912,23.37014
81,25,0.00102,4e-05,100.0,642.566,1588.1799999999998,1404.9180000000001,554.0939999999999,2388.078,9062.622,47.448,521.906,2388.06,8139.666,8.4225,392.8,38.918,23.34844
81,26,0.00074,0.0002,100.0,642.4440000000001,1588.4460000000001,1404.234,554.14,2388.0620000000004,9060.336,47.452000000000005,521.884,2388.066,8138.95,8.416540000000001,392.8,38.891999999999996,23.30666
81,27,0.0010599999999999997,0.00012000000000000002,100.0,642.466,1587.256,1404.732,553.984,2388.058,9058.630000000001,47.4,521.926,2388.0559999999996,8138.590000000001,8.42176,392.6,38.852,23.3241
81,28,0.00019999999999999987,0.00011999999999999999,100.0,642.374,1587.494,1405.6,553.8639999999999,2388.058,9058.536,47.406,521.8399999999999,2388.052,8139.214,8.42406,392.6,38.848,23.30482
81,29,0.0012399999999999998,0.00017999999999999998,100.0,642.442,1588.1259999999997,1406.8319999999999,553.732,2388.0640000000003,9058.172,47.410000000000004,521.836,2388.052,8139.988,8.41174,393.0,38.827999999999996,23.290039999999998
81,30,0.0002999999999999998,0.0002,100.0,642.468,1586.494,1407.9140000000002,553.798,2388.0420000000004,9058.364,47.438,521.742,2388.056,8140.854000000001,8.411779999999998,392.6,38.858,23.3144
82,1,0.0,-0.0002,100.0,641.73,1582.64,1401.58,555.37,2387.98,9064.54,47.09,522.39,2387.99,8148.75,8.383,391.0,38.84,23.4584
82,2,-0.00125,-5e-05,100.0,641.9000000000001,1583.87,1398.7350000000001,555.155,2387.9849999999997,9062.29,47.205,522.435,2387.9849999999997,8147.23,8.3916,391.5,38.97,23.491100000000003
82,3,-0.0021,6.666666666666666e-05,100.0,641.8866666666667,1585.4766666666667,1397.1633333333332,555.0566666666667,2387.99,9060.730000000001,47.21333333333333,522.48,2387.983333333333,8146.053333333333,8.3903,391.3333333333333,38.98,23.486733333333333
82,4,-0.001,4.9999999999999996e-05,100.0,641.9125,1585.115,1397.9850000000001,554.905,2387.995,9062.5925,47.2275,522.435,2388.0025,8145.0825,8.387475,391.5,38.932500000000005,23.481875000000002
82,5,0.00014000000000000001,0.00012000000000000002,100.0,641.994,1584.05,1398.252,554.802,2387.9939999999997,9062.616,47.214,522.492,2388.004,8145.125999999999,8.38974,391.2,38.934000000000005,23.45842
82,6,4.000000000000002e-05,0.00011999999999999999,100.0,642.1,1583.1219999999998,1397.602,554.638,2387.9900000000002,9061.102,47.230000000000004,522.542,2388.012,8143.428,8.393080000000001,391.4,38.948,23.42246
82,7,0.00086,8e-05,100.0,642.0559999999999,1582.608,1398.096,554.676,2387.992,9061.432,47.174,522.4780000000001,2388.018,8141.304000000001,8.38608,391.4,38.916,23.40858
82,8,0.0007199999999999999,0.0001,100.0,642.118,1579.954,1398.726,554.608,2388.0,9062.386,47.128,522.374,2388.022,8140.478,8.38914,391.4,38.936,23.36862
82,9,-0.0002599999999999999,0.00014,100.0,642.124,1580.24,1397.9720000000002,554.5440000000001,2388.002,9061.95,47.12,522.396,2388.0099999999998,8140.255999999999,8.38684,391.2,38.959999999999994,23.34628
82,10,-0.00116,-4.000000000000001e-05,100.0,641.9739999999999,1580.478,1397.3,554.626,2388.004,9060.918,47.108000000000004,522.42,2387.996,8140.5419999999995,8.38744,391.4,38.982,23.397039999999997
82,11,-0.0016799999999999996,-0.0001,100.0,641.914,1581.914,1397.074,554.588,2388.0119999999997,9061.117999999999,47.136,522.28,2387.9800000000005,8141.264,8.38552,391.2,39.006,23.41618
82,12,-0.0027400000000000002,-0.00017999999999999998,100.0,642.0400000000001,1583.546,1397.642,554.4,2388.016,9061.519999999999,47.166,522.298,2387.97,8142.4580000000005,8.389439999999999,390.8,39.04,23.4183
82,13,-0.0021,-0.00017999999999999998,100.0,641.988,1585.868,1397.218,554.464,2388.01,9062.844000000001,47.182,522.384,2387.964,8143.5199999999995,8.38928,391.0,39.046,23.45642
82,14,-0.0019000000000000002,-0.00024000000000000003,100.0,641.96,1586.102,1396.466,554.62,2388.016,9062.382,47.192,522.45,2387.946,8144.338000000001,8.4016,391.0,39.053999999999995,23.46738
82,15,-0.00194,-0.0002,100.0,642.0360000000001,1588.328,1396.7379999999998,554.53,2388.018,9062.333999999999,47.192,522.354,2387.962,8143.6720000000005,8.40694,391.0,39.08,23.440240000000003
82,16,-0.00088,-0.00017999999999999998,100.0,642.17,1587.806,1395.812,554.618,2388.018,9063.106,47.14,522.3140000000001,2387.978,8143.932000000001,8.40704,391.4,39.066,23.45892
82,17,0.00026,-0.00014,100.0,642.028,1583.8799999999999,1394.978,554.73,2387.998,9061.102,47.14399999999999,522.4100000000001,2387.982,8144.692,8.40962,391.4,39.04,23.45636
82,18,0.00017999999999999998,-0.00023999999999999998,100.0,642.09,1583.202,1394.434,554.694,2387.996,9060.148,47.138,522.492,2387.986,8145.503999999999,8.41274,391.2,39.004000000000005,23.42378
82,19,0.00028,-0.00026,100.0,642.088,1583.46,1394.6979999999999,554.588,2387.992,9060.212,47.116,522.4440000000001,2388.012,8144.848,8.40118,391.0,39.013999999999996,23.41956
82,20,0.0006000000000000001,-0.00030000000000000003,100.0,642.092,1582.5400000000002,1396.018,554.612,2387.994,9061.598000000002,47.1,522.442,2388.004,8143.846,8.38642,391.2,39.001999999999995,23.38828
82,21,5.999999999999998e-05,-0.00014000000000000001,100.0,642.0,1581.896,1396.842,554.6299999999999,2388.004,9060.524000000001,47.106,522.5519999999999,2388.0,8144.682000000001,8.385079999999999,390.8,39.001999999999995,23.382600000000004
82,22,-0.00052,-0.00012000000000000002,100.0,642.074,1584.352,1399.272,554.766,2388.018,9062.058,47.112,522.536,2388.0060000000003,8145.236,8.38342,391.0,39.010000000000005,23.36774
82,23,7.999999999999995e-05,-2.000000000000001e-05,100.0,642.126,1584.9279999999999,1400.05,554.6220000000001,2388.032,9059.876,47.15,522.434,2388.012,8143.755999999999,8.37752,391.2,39.038,23.383960000000002
82,24,-2.0000000000000052e-05,0.0001,100.0,642.184,1584.368,1398.9560000000001,554.708,2388.028,9058.74,47.134,522.5260000000001,2387.998,8144.916,8.378820000000001,391.8,39.024,23.39192
82,25,-0.0006600000000000001,0.00026,100.0,642.286,1583.5099999999998,1396.734,554.732,2388.034,9058.462,47.168,522.5060000000001,2387.994,8145.752,8.386320000000001,392.0,39.012,23.403519999999997
82,26,-0.00042000000000000007,0.00022,100.0,642.2860000000001,1585.574,1397.0639999999999,554.6279999999999,2388.02,9059.073999999999,47.164,522.696,2387.996,8144.444,8.39072,391.8,39.062,23.41568
82,27,-0.00076,0.00028,100.0,642.2879999999999,1585.3880000000001,1394.7440000000001,554.462,2388.0260000000003,9060.4,47.153999999999996,522.706,2387.9900000000002,8143.9259999999995,8.39372,391.6,39.05800000000001,23.41234
82,28,-0.00116,0.00023999999999999998,100.0,642.226,1583.8939999999998,1394.566,554.574,2388.014,9061.544,47.146,522.784,2387.978,8144.25,8.39146,391.6,39.04600000000001,23.425199999999997
82,29,-0.00076,0.00015999999999999999,100.0,642.14,1582.8120000000001,1396.5739999999998,554.716,2388.01,9062.534,47.184000000000005,522.624,2387.984,8144.166,8.39462,391.0,39.082,23.41248
82,30,-0.0005600000000000001,-2.168404344971009e-20,100.0,642.146,1583.7440000000001,1397.774,554.68,2387.9939999999997,9061.27,47.214000000000006,522.6479999999999,2387.988,8144.518000000001,8.39194,391.0,39.068,23.418200000000002
83,1,-0.0051,-0.0,100.0,642.14,1581.34,1392.65,554.79,2388.06,9057.43,47.14,522.26,2388.03,8148.42,8.3915,391.0,39.13,23.3768
83,2,-0.0033,-5e-05,100.0,641.9449999999999,1578.315,1392.83,554.94,2388.04,9059.150000000001,47.105000000000004,522.4649999999999,2388.005,8145.365,8.39085,391.5,39.16,23.34805
83,3,-0.0015333333333333334,-0.0002,100.0,641.93,1581.6666666666667,1392.2333333333333,554.8133333333334,2388.02,9058.906666666668,47.13333333333333,522.4899999999999,2388.0033333333336,8143.473333333332,8.398866666666667,391.6666666666667,39.11,23.375133333333334
83,4,-0.0018250000000000002,-0.00025,100.0,641.9725,1582.705,1394.795,554.8175,2388.0,9059.397500000001,47.1325,522.38,2387.9975,8141.73,8.4034,391.25,39.1,23.411175
83,5,-0.00072,-0.0002,100.0,642.012,1582.492,1395.56,554.676,2388.002,9059.446,47.160000000000004,522.5559999999999,2388.004,8141.054000000001,8.39818,391.2,39.082,23.41344
83,6,0.00038,-0.00014000000000000001,100.0,641.932,1582.654,1395.9479999999999,554.684,2387.986,9058.458,47.172000000000004,522.524,2387.9900000000002,8139.624000000001,8.398579999999999,391.4,39.048,23.42866
83,7,0.00058,-8.000000000000002e-05,100.0,641.904,1584.378,1396.7040000000002,554.538,2387.974,9057.99,47.19,522.588,2387.994,8138.948000000001,8.39546,391.2,39.038,23.46704
83,8,0.00022000000000000006,-8.131516293641283e-21,100.0,641.908,1584.21,1397.306,554.508,2387.9800000000005,9058.333999999999,47.162,522.534,2388.002,8139.102000000001,8.392,391.2,39.03,23.45344
83,9,0.00088,0.00011999999999999999,100.0,641.856,1584.444,1395.656,554.408,2387.9980000000005,9056.144,47.164,522.75,2388.014,8140.302000000001,8.38704,391.4,38.994,23.43956
83,10,0.00028000000000000003,0.0001,100.0,641.802,1584.798,1395.964,554.564,2387.9900000000002,9055.588,47.162,522.626,2388.0099999999998,8140.966,8.394580000000001,391.0,39.004000000000005,23.44646
83,11,-0.00021999999999999993,-4.000000000000001e-05,100.0,641.866,1583.868,1395.1419999999998,554.578,2388.0,9056.658,47.164,522.8,2388.0080000000003,8141.07,8.40158,390.4,39.012,23.43284
83,12,0.0002000000000000001,-0.00012000000000000002,100.0,641.832,1584.38,1396.2,554.792,2388.0080000000003,9056.758,47.178,522.744,2388.0080000000003,8140.5779999999995,8.39958,390.4,38.966,23.420499999999997
83,13,0.0001400000000000001,-4.000000000000002e-05,100.0,641.766,1583.9479999999999,1397.558,554.804,2388.0,9057.310000000001,47.2,522.79,2387.996,8140.8240000000005,8.39416,390.0,39.010000000000005,23.43122
83,14,0.0004000000000000001,-0.00014000000000000001,100.0,641.694,1582.4940000000001,1398.5259999999998,554.934,2387.9980000000005,9057.79,47.242000000000004,522.6659999999999,2387.99,8141.7080000000005,8.394079999999999,390.2,39.046,23.43378
83,15,0.0006600000000000001,-0.0001,100.0,641.77,1581.6560000000002,1397.33,554.9159999999999,2387.998,9057.248,47.21999999999999,522.5780000000001,2387.98,8141.469999999999,8.387319999999999,390.8,39.07,23.433460000000004
83,16,0.00064,-4.000000000000002e-05,100.0,641.7879999999999,1583.518,1398.6240000000003,554.7360000000001,2387.9919999999997,9056.094000000001,47.206,522.4399999999999,2387.982,8140.178,8.37516,391.2,39.082,23.431060000000002
83,17,0.00030000000000000003,1.9999999999999985e-05,100.0,641.836,1583.464,1398.766,554.558,2387.9979999999996,9055.528,47.2,522.452,2387.982,8141.206,8.375580000000001,391.4,39.112,23.417160000000003
83,18,0.0,-0.00014000000000000001,100.0,641.86,1582.294,1397.066,554.6279999999999,2388.0019999999995,9053.956,47.176,522.38,2387.9900000000002,8141.614,8.37982,391.8,39.118,23.41348
83,19,-0.00035999999999999997,-0.00012000000000000003,100.0,641.954,1583.898,1396.0880000000002,554.504,2388.0019999999995,9054.914,47.160000000000004,522.27,2387.9800000000005,8140.701999999999,8.38854,391.4,39.077999999999996,23.41876
83,20,-0.0012000000000000001,-0.00022000000000000006,100.0,641.778,1583.4060000000002,1395.89,554.492,2388.006,9054.416000000001,47.14200000000001,522.31,2387.984,8140.544,8.38616,391.2,39.052,23.40758
83,21,-0.00076,-0.00026000000000000003,100.0,641.752,1582.3,1397.0819999999999,554.5400000000001,2388.0019999999995,9054.284,47.148,522.356,2387.984,8142.335999999998,8.3925,391.2,39.089999999999996,23.42036
83,22,-0.0004,-0.00026000000000000003,100.0,641.862,1579.942,1395.198,554.66,2388.0,9053.136,47.136,522.298,2387.978,8142.424000000001,8.406139999999999,391.0,39.088,23.4213
83,23,2.000000000000001e-05,-0.00012000000000000002,100.0,642.0219999999999,1578.896,1395.4080000000001,554.57,2388.006,9053.088,47.152,522.248,2387.9700000000003,8141.5740000000005,8.40664,391.0,39.053999999999995,23.43714
83,24,-0.00026,-8.000000000000002e-05,100.0,642.0319999999999,1576.2440000000001,1395.78,554.588,2388.014,9052.172,47.14,522.2520000000001,2387.98,8141.622,8.39802,391.4,39.10799999999999,23.4115
83,25,-0.00021999999999999998,1.999999999999999e-05,100.0,642.086,1577.446,1396.23,554.612,2388.0260000000003,9053.431999999999,47.166,522.322,2387.97,8142.897999999999,8.4044,391.2,39.094,23.41228
83,26,-0.0006399999999999999,5.999999999999998e-05,100.0,642.162,1578.8319999999999,1395.026,554.772,2388.022,9054.324,47.124,522.3620000000001,2387.978,8142.738,8.40262,391.4,39.022,23.410919999999997
83,27,-0.00106,5.999999999999998e-05,100.0,642.2,1581.094,1395.192,554.69,2388.01,9055.494,47.14,522.3399999999999,2387.98,8142.772,8.392159999999999,391.6,39.024,23.430439999999997
83,28,-0.00138,9.999999999999998e-05,100.0,642.0759999999999,1582.1200000000001,1394.524,554.794,2387.996,9055.13,47.176,522.406,2387.978,8142.904,8.39228,391.4,39.012,23.41014
83,29,-0.0021,-2.168404344971009e-20,100.0,641.964,1583.926,1393.6299999999999,554.78,2387.9880000000003,9055.6,47.17999999999999,522.448,2387.9759999999997,8143.302000000001,8.389,391.4,38.974000000000004,23.41884
83,30,-0.00126,3.9999999999999976e-05,100.0,642.162,1583.6100000000001,1393.762,554.6679999999999,2387.98,9055.528,47.17999999999999,522.4300000000001,2387.984,8140.668,8.3863,391.6,38.994,23.43292
84,1,0.0007,0.0002,100.0,643.21,1582.28,1411.05,552.34,2388.13,9047.16,47.7,521.74,2388.17,8126.26,8.4379,393.0,38.69,23.2347
84,2,0.001,0.00015000000000000001,100.0,643.12,1586.2849999999999,1408.07,552.56,2388.12,9048.305,47.645,521.5799999999999,2388.19,8128.335,8.4367,392.0,38.775,23.270400000000002
84,3,-0.0003666666666666666,-3.333333333333333e-05,100.0,642.92,1588.8933333333334,1407.3100000000002,552.7533333333333,2388.1133333333332,9048.88,47.616666666666674,521.6033333333334,2388.17,8127.2266666666665,8.436833333333333,392.3333333333333,38.776666666666664,23.260966666666665
84,4,0.00012500000000000006,-2.4999999999999998e-05,100.0,642.8924999999999,1587.6275,1408.23,552.7925,2388.125,9048.4375,47.597500000000004,521.4575,2388.165,8126.7125,8.4343,392.25,38.7825,23.26315
84,5,-0.00013999999999999993,-6.000000000000001e-05,100.0,642.924,1588.1860000000001,1408.408,552.846,2388.118,9046.894,47.57000000000001,521.386,2388.16,8128.0380000000005,8.430060000000001,392.8,38.802,23.2719
84,6,0.0007,-3.9999999999999996e-05,100.0,642.762,1589.924,1408.114,553.0719999999999,2388.122,9046.776,47.540000000000006,521.316,2388.1459999999997,8129.132,8.426,392.6,38.822,23.27646
84,7,-7.999999999999995e-05,-6.000000000000001e-05,100.0,642.7919999999999,1590.402,1408.398,553.2,2388.118,9047.348,47.55200000000001,521.3399999999999,2388.13,8127.986,8.43044,393.0,38.808,23.28706
84,8,0.00056,1.9999999999999998e-05,100.0,642.8639999999999,1589.266,1409.908,553.2439999999999,2388.114,9046.304,47.544,521.354,2388.12,8128.505999999999,8.42678,392.8,38.796,23.290200000000002
84,9,0.00010000000000000002,-2.0000000000000005e-05,100.0,642.746,1590.94,1408.6619999999998,553.2719999999999,2388.102,9047.062,47.552,521.404,2388.102,8128.678,8.43064,393.2,38.814,23.280340000000002
84,10,0.00058,7.999999999999999e-05,100.0,642.638,1590.5400000000002,1409.0759999999998,553.26,2388.114,9047.292,47.55800000000001,521.346,2388.094,8127.536,8.441379999999999,392.6,38.818,23.279940000000003
84,11,0.00022000000000000006,7.999999999999999e-05,100.0,642.662,1590.6920000000002,1410.154,553.2,2388.11,9048.092,47.584,521.2760000000001,2388.106,8126.6900000000005,8.44454,393.0,38.81400000000001,23.27884
84,12,0.0004,3.999999999999999e-05,100.0,642.664,1588.784,1409.2580000000003,553.1279999999999,2388.112,9045.962,47.596,521.172,2388.1,8128.356,8.44566,393.2,38.806,23.24986
84,13,0.00042000000000000007,-1.0842021724855045e-20,100.0,642.574,1589.892,1409.346,552.9879999999999,2388.12,9046.754,47.629999999999995,521.154,2388.1059999999998,8128.344,8.45046,393.4,38.839999999999996,23.24834
